745149	1
523208	1
745148	1
16843	5
687501	1
687503	1
16805	1
687504	1
687507	1
687509	1
687508	1
313111	1
313112	7
313105	2
313106	18
313109	3
313120	2
313121	7
313122	9
313118	1
313117	2
719100	1
719101	1
313115	1
719103	4
719105	1
313119	1
719106	1
719109	1
609904	2
687527	2
687526	2
687529	1
609903	1
609900	1
687525	1
687524	3
764395	1
764394	1
764398	1
764397	1
687530	3
764392	1
764391	1
764390	1
687517	14
609915	1
687513	1
609911	2
313102	3
764379	1
313100	6
313101	22
764382	2
764387	1
764386	8
764389	1
609907	13
609906	9
764381	6
609909	2
313152	1
272288	20
272287	1
313151	2
313154	4
687544	1
687548	1
675101	1
582781	1
675102	15
675100	9
582782	23
582784	3
687554	19
582788	9
272291	1
272292	2
86184	16
313165	1
313163	35
272299	1
272298	1
313169	1
272295	1
313166	1
687535	1
675108	1
687533	2
687534	1
687539	1
313161	1
675103	1
313160	1
687537	1
675106	1
687538	1
675110	1
582770	2
687543	8
582776	2
687541	2
582774	1
582773	1
582779	7
582778	1
313159	1
582777	2
86171	2
313133	3
313136	1
313135	2
687566	1
687574	1
687573	2
687576	1
687572	1
687571	1
313126	25
313127	45
313128	1
313146	1
313145	2
313144	4
313142	1
313141	7
687559	6
687558	1
687565	1
687564	11
582796	1
582795	1
687562	1
582794	1
582792	3
582791	3
86195	35
86193	17
86191	149
313137	3
582799	1
313138	6
719176	1
582747	1
582744	1
719178	19
28399	1
582749	1
28392	22
582742	2
582743	1
582741	1
313190	1
494017	1
494015	1
272249	1
494012	1
313194	35
494013	7
313191	1
494011	3
313192	1
86143	6
313197	36
272246	1
719170	1
764324	1
719172	13
609960	1
272241	1
764325	1
86148	2
764326	1
609962	3
313199	1
86145	4
764327	1
609963	1
272240	1
494019	1
764323	1
719189	1
582734	2
719186	6
272260	1
582730	1
582731	3
86138	47
494003	2
494004	2
494005	2
272258	1
272259	1
494000	1
764319	1
719181	1
719180	1
272255	4
272256	1
764316	13
719184	1
764313	2
764314	1
609972	1
719158	1
582768	7
719154	1
719155	1
582766	1
764311	1
582767	1
582764	1
582763	2
582760	5
494042	1
494040	1
313171	6
313172	1
494035	1
342306	1
313170	1
342307	11
494033	3
609986	1
494038	2
609988	8
764302	3
313179	7
272263	1
86169	19
609983	1
719152	2
313177	4
272261	2
764305	5
272262	1
86165	1
272267	1
342304	2
272268	3
313176	21
342305	3
764308	1
342302	1
313174	1
342303	12
719169	1
719167	22
582756	1
272282	1
719165	3
582751	1
582753	2
582750	2
494021	1
494022	1
494023	1
313183	2
609999	2
494025	1
609997	8
494027	3
609998	15
719163	3
313188	2
272272	7
86156	19
86157	1
272273	3
719161	5
272274	10
272275	2
272277	1
86153	1
86154	5
609990	1
272279	3
86155	1
609917	2
719139	12
764370	2
719132	1
582703	2
28357	9
719131	1
582702	6
582701	2
764371	2
719136	1
764372	1
582706	1
764373	1
28351	80
582704	2
719137	1
28350	12
272202	1
272201	4
764369	2
28358	1
609920	1
272209	12
86107	4
609923	7
272208	6
272207	1
609925	1
609924	1
272204	1
272203	17
28360	41
764367	1
764364	2
764365	1
764362	4
719146	1
272211	2
764358	1
272219	25
609933	1
272218	6
609932	2
609931	3
609937	1
272214	2
272217	1
609935	1
582721	1
582720	1
719118	11
719117	1
582729	18
719113	1
582727	6
28373	4
719115	10
582726	1
28372	1
764353	1
28379	2
764354	2
582724	7
764355	1
719112	1
719111	1
582722	1
28376	5
764347	1
764348	1
609940	5
272224	1
86121	5
272222	1
272221	1
609947	1
272227	3
609943	1
86128	62
272229	3
86127	5
582710	1
28380	12
719129	1
28382	1
28381	4
764340	1
719127	69
764341	1
582717	1
28385	2
764344	3
719123	2
28388	18
719122	3
764342	1
764343	1
764338	1
764337	1
86112	71
609950	1
582719	1
272233	1
272232	1
272235	2
86111	6
272234	1
764339	1
272237	4
609959	1
272236	1
609958	2
272239	5
272238	1
86117	3
609955	1
494087	8
494088	1
342355	13
28327	2
342353	2
28326	1
342359	5
342357	13
342358	15
523384	2
523383	1
523388	1
28324	59
342362	1
28321	3
342360	4
494091	15
523380	2
523382	1
494094	3
523381	1
494099	1
342364	1
28314	6
342365	17
523369	1
342366	11
28316	2
28310	4
523376	4
523371	5
260786	6
260788	1
272315	4
272311	5
272312	4
342379	1
260780	1
260782	1
260781	1
342378	1
523359	1
28347	3
342385	16
523366	1
28346	1
342384	11
28343	77
342383	1
523367	1
342381	1
523364	10
28340	5
675099	7
675095	1
675097	26
272306	1
260799	1
260797	1
272302	31
272304	2
272300	3
342386	3
523349	1
260792	2
523348	2
675083	3
582800	1
675082	64
28333	4
342396	1
342395	1
523353	2
342390	8
523352	1
342391	117
523350	2
675087	1
675086	1
609895	1
609894	1
745099	2
609897	2
260762	1
609891	1
16798	2
342316	2
609890	1
342315	1
609892	3
342313	1
342319	1
260768	2
342318	1
494043	1
609899	1
745098	1
609898	3
494048	1
745095	1
745096	1
260766	5
494047	2
494053	1
494051	1
16794	141
16795	2
342321	1
609886	24
764403	2
609885	1
260773	1
342320	1
764402	1
609884	1
342323	4
609882	1
342325	1
609881	5
342324	3
609880	2
342327	3
342326	1
342329	1
260779	2
494059	1
494058	1
609887	5
494061	2
494062	1
494063	2
764410	1
342336	1
16777	71
342335	3
28305	3
16779	18
342333	1
745077	1
342332	1
342331	8
745075	1
260742	1
745073	1
260743	1
745074	2
494069	5
745071	1
260747	25
494066	1
745070	1
260748	1
342339	6
494074	75
494075	1
494073	1
28302	1
342341	1
28300	1
16771	9
16772	3
16773	2
719191	1
342346	4
16787	5
16786	2
342348	7
745088	1
342343	1
745089	3
342342	3
719193	4
342344	1
719194	1
260754	2
745087	1
260758	1
494077	2
745081	1
494076	5
745082	1
523392	1
523393	1
523390	8
494080	1
494081	1
494082	2
16780	1
16784	10
523397	1
16785	1
16783	1
16752	5
523301	1
523300	1
675032	3
260729	10
687461	1
260727	1
687462	2
675028	1
260726	1
260725	1
260724	27
745052	2
687457	2
260722	2
745051	1
687459	8
260720	3
745056	2
16759	7
16757	7
745059	7
16753	1
687476	6
687475	5
675023	1
687473	1
675025	1
675015	1
675017	1
260737	14
675018	3
260731	2
745064	1
687469	1
260730	1
687467	4
745069	15
16768	5
745068	1
16769	2
745067	2
745066	5
687481	1
675014	1
260707	1
675013	1
260706	2
675010	4
687486	12
687487	1
260709	2
687488	1
745030	1
687478	18
745032	1
745031	1
675006	4
675007	1
260703	1
675004	49
675005	1
16732	15
745034	1
745033	1
16738	3
745035	1
675001	1
260716	1
687492	1
675003	4
260718	2
687498	1
745043	3
745042	2
745041	1
260711	1
745040	1
260712	3
16742	4
16744	86
357000	6
16747	1
745045	1
357003	12
357004	1
675075	1
745009	1
523346	2
523344	2
745011	1
523339	2
523338	2
745013	1
313202	2
745014	1
313201	2
745016	2
16711	2
745017	1
745018	14
675062	1
675063	1
675064	1
675065	31
523330	1
523331	1
523332	1
523333	1
675061	1
523335	1
16725	28
745025	1
16724	1
523325	33
745022	4
16727	5
16726	1
745029	1
16720	4
745026	1
16723	1
745027	4
16722	1
675059	1
745020	1
16729	1
16728	1
675057	2
675058	1
523321	1
523318	1
523316	2
675045	3
675047	1
675040	1
675043	7
523311	7
523312	1
523308	1
745005	1
523309	5
16703	3
745000	1
745001	1
16706	1
16709	4
582447	1
313249	1
582444	2
582443	1
582445	1
675442	7
675433	2
675439	2
675438	1
675437	1
272185	12
313254	1
313257	5
313256	3
272186	2
272189	1
313253	1
719402	1
719401	1
582438	3
582437	1
313259	1
719408	1
582435	1
675450	1
582431	1
719403	1
675452	4
582430	1
675454	1
675445	1
675447	1
675446	4
675449	1
675448	1
313268	2
272197	6
313263	1
313262	1
313261	3
582426	1
272170	1
272171	6
719413	1
719411	2
719410	1
719417	1
675465	1
675462	2
582420	1
719419	3
675459	1
675458	4
313271	7
675455	25
272167	1
313273	14
313272	7
272166	1
272169	2
313274	1
313276	5
313279	1
272165	6
272183	7
719420	1
272180	2
582414	1
272181	1
719424	1
719426	1
675473	1
719427	1
675476	1
719429	1
675471	1
582411	1
687899	1
675467	1
313282	1
313281	1
313280	1
675468	3
313285	2
313284	1
272177	1
272176	2
313289	1
313287	4
687893	2
582488	1
582489	2
764271	1
719438	1
582483	2
582485	15
582486	1
764275	4
719434	4
313208	25
719435	2
764274	1
313207	8
764272	2
745319	2
313209	1
764279	2
764278	1
719431	4
313205	1
764276	1
313212	1
745321	1
313213	3
745324	3
745323	1
582491	1
687889	1
582490	1
582493	1
582492	1
687888	1
687887	1
687884	2
582476	1
687882	1
687880	1
764262	1
719443	5
764261	1
745308	1
764264	1
719445	13
313219	1
764263	1
745306	1
719446	1
313217	1
764265	1
313216	3
745311	1
764259	16
745310	1
745314	1
687879	2
687878	1
675403	1
675404	1
675421	1
675420	1
764291	1
719459	4
687871	1
582468	1
313225	1
764299	2
764298	10
745338	1
764296	1
764295	1
719455	1
313230	3
745347	1
313231	1
313233	1
745344	1
745343	1
687864	1
675417	1
745340	1
675415	1
687868	1
675414	1
675411	1
582471	1
582470	1
687869	1
675412	1
764280	1
719469	1
675430	3
582452	1
582453	1
764281	1
687861	1
582457	17
582454	1
687860	8
582455	2
764288	2
313239	1
313238	1
313237	39
764289	1
719464	6
745329	5
719465	3
764283	1
719466	1
745327	1
764285	6
719468	1
313241	3
745335	1
745334	1
313240	1
313245	102
745332	1
313246	1
745331	2
313244	1
675426	2
675427	1
687852	3
675429	1
675422	2
675423	1
687857	4
675424	5
687856	2
272105	3
687844	3
687841	3
764226	2
260594	431
764225	3
260597	2
260590	1
272102	1
272100	2
260593	5
719477	1
719476	2
719479	1
764231	1
764232	1
719472	1
764235	1
687850	2
687834	1
272115	1
272118	1
687836	3
687837	13
272119	1
687833	2
719481	2
260585	3
260586	10
764215	1
719480	1
687839	6
272111	1
764219	1
272113	1
764220	2
764223	3
719486	1
764224	1
764222	1
719483	12
687821	3
687820	1
687826	4
687829	4
687827	2
719490	1
719491	1
719492	1
719493	2
764254	3
719494	1
764255	1
719497	1
764257	1
764250	1
764252	1
687813	1
687814	1
687817	4
687819	1
764239	2
535098	4
764243	2
764244	6
764241	1
764240	5
535095	1
535094	1
535096	1
272142	2
609621	3
313298	1
687809	1
313299	12
313296	1
272146	3
313297	1
313294	10
272144	1
313295	4
313292	1
609627	1
313293	1
687800	1
609623	1
609625	2
609626	7
582401	2
535085	2
535083	5
582400	1
535081	1
535082	1
582409	13
582408	1
582406	2
582403	1
535087	1
272152	4
609630	40
272153	1
609631	4
272155	1
272156	1
272158	4
272159	5
609639	1
609634	1
609635	1
535072	5
272161	2
535078	3
764207	1
272125	8
272123	7
272120	2
272121	1
764205	9
764206	3
609600	1
609602	6
609605	1
609607	1
272127	3
535063	2
535064	4
535061	2
764213	3
535065	1
535066	1
535069	3
272136	2
609614	1
609612	1
272137	1
272138	1
609616	1
272139	1
609617	5
535050	1
535054	2
535056	2
535059	1
28665	1
535035	1
28664	9
28661	1
535039	4
28660	3
260628	1
609559	1
260625	2
260627	1
609554	3
28668	19
609556	1
609555	2
260639	22
609549	1
260633	2
260631	1
260635	3
609540	4
28655	2
28656	4
609543	1
609542	1
28658	1
535014	2
535013	2
28643	15
28641	24
535011	1
260648	5
260649	4
609536	1
609535	1
260643	1
609538	1
260645	30
609531	3
28647	130
609534	1
260640	18
609533	2
260641	1
609530	2
535008	1
535026	17
535022	3
535021	1
535024	3
535023	1
535020	3
609529	1
609525	1
260653	9
260654	38
260651	1
609522	1
609520	2
28636	2
535018	1
535019	1
523480	5
599799	27
342022	3
342020	1
599797	1
523489	2
599798	8
523485	1
342017	1
609597	1
342014	1
342012	1
260665	33
260666	13
599786	8
342031	1
523478	1
523477	2
535001	3
523475	1
535003	1
609580	3
57068	13
535006	5
599790	8
609584	1
260670	3
599792	1
342029	1
609582	125
599791	1
609583	1
342023	1
57060	4
609589	1
609586	11
599796	1
523468	1
523469	1
609587	11
599795	1
260671	2
342026	2
260678	1
260676	3
28683	6
28681	1
28686	3
342000	1
28687	3
57095	28
609576	1
609577	1
609578	1
599782	1
260684	1
57094	4
28688	2
609571	1
599781	3
609572	4
609573	1
260681	18
57097	4
57091	9
260686	1
523491	1
599768	1
523496	2
599769	1
28672	15
523493	18
28674	10
599767	1
28678	3
342001	6
599771	5
609567	16
57083	33
342003	3
599773	1
260693	4
57085	17
342004	1
609562	2
260692	2
609563	1
260691	1
57087	5
260690	1
609561	6
57089	8
260699	1
260697	1
609569	1
745350	5
57032	3
745358	4
745359	2
57033	7
599760	2
523438	1
342056	1
745354	2
342059	42
599763	1
599753	1
342064	1
342065	4
599755	1
523443	2
745349	1
57036	55
342060	1
342062	1
745369	1
745367	15
745368	1
599751	7
599752	3
342069	5
523424	1
745363	1
342077	2
523432	9
599743	1
599742	1
57029	12
342075	2
523434	1
599749	7
342072	1
57024	21
342070	1
57025	1
523430	1
745372	1
342035	2
745375	18
342034	1
745376	2
745377	1
599741	1
313322	13
342036	3
745378	25
342039	1
745379	1
57055	3
523463	4
523460	3
313319	2
523466	1
523467	2
313315	1
599733	2
342044	1
523465	2
582494	1
745387	2
57040	9
313310	1
342046	1
523449	1
342045	2
342050	1
57049	2
342051	1
523451	18
313307	4
599723	6
313305	1
342055	1
523454	1
599721	1
342052	1
599720	2
313303	2
342053	1
599728	1
28627	9
745396	4
28622	1
28625	3
745395	2
745394	7
675367	2
745390	1
675377	6
675375	1
599719	1
599710	1
523400	4
599712	2
599715	2
28617	1
28616	2
599706	1
675366	1
675365	1
675362	1
599701	3
599704	5
599703	2
342079	2
523416	1
523414	1
523419	1
28605	1
57010	3
28604	28
28607	11
28606	2
28609	17
260604	4
675394	1
719506	1
675393	1
719507	1
719504	1
675399	1
675397	1
675396	1
260607	1
719500	1
57014	4
342082	2
719501	1
342083	3
675391	1
523423	1
523402	1
57001	4
675378	1
260614	12
260616	7
260610	34
675382	1
675381	2
675383	15
342090	3
57005	19
342095	56
57004	12
523412	5
57007	11
342097	2
57006	2
687790	1
675343	1
687792	1
675342	1
582540	1
582543	1
687793	9
675340	1
687796	1
687795	1
582547	1
582546	1
582549	1
272050	4
57206	14
582548	1
272051	1
57202	1
523607	2
313394	1
313393	1
313396	21
272047	1
272042	1
272041	1
523602	1
272043	1
523600	1
687787	1
687789	1
675338	1
313391	1
523608	1
687781	1
675353	2
675354	1
719307	1
719306	1
675355	2
719309	1
687785	1
687784	17
675350	2
57217	4
272061	18
272062	1
57218	4
582536	1
57215	3
719301	1
719300	2
719302	1
272059	1
57210	1
272058	1
272056	1
523612	4
272054	3
523611	1
272053	1
675349	1
687776	1
675346	1
675345	1
675347	1
582565	3
764190	1
582564	3
764191	1
582562	1
764198	1
582568	2
272071	21
764199	1
272072	7
313375	2
313378	6
272068	1
272067	1
272069	1
675315	5
675312	1
675319	1
582556	3
582555	6
582552	1
764181	1
764182	7
675332	1
764183	5
675333	4
764185	1
272080	1
764188	1
764189	1
272084	12
582559	3
272081	1
582557	1
313389	165
272075	4
272074	1
272079	6
313382	3
675323	1
313380	2
687799	1
675327	1
687797	2
313347	12
272093	2
719332	1
764178	3
272095	1
719330	1
764176	1
764175	1
745218	1
764174	1
719333	1
675300	1
582583	3
582584	31
582588	11
687752	8
582589	1
582590	7
687749	6
582592	2
745225	1
272089	4
745224	2
313350	2
745227	1
745226	1
313353	11
313354	1
745220	1
272086	1
745223	2
313355	1
272087	48
745222	2
764166	1
764169	2
582579	1
719343	1
313357	6
764163	2
719344	1
764164	1
675311	15
582571	2
582572	3
687740	1
582577	1
582578	7
582576	1
675306	1
687732	11
687731	1
582581	2
582580	1
675302	1
675303	1
745216	1
745214	1
313360	1
687739	16
764159	2
313366	31
272096	5
272097	1
719313	1
764153	1
313328	1
764152	1
719311	14
719312	22
764158	2
764156	2
313327	1
764155	1
719319	3
687774	1
719317	1
719315	1
719316	4
687770	1
687768	4
687765	1
687766	2
313331	1
313332	1
764148	2
745201	1
764149	2
745200	1
745205	4
764141	3
764143	1
764142	1
764145	1
313338	2
313335	3
687760	1
687761	6
719326	1
582593	2
582594	1
687756	7
687753	1
764139	1
313342	1
313340	1
687708	1
260491	3
260493	4
260494	1
260495	2
260497	3
719372	1
687700	1
687705	1
687703	1
28591	3
764133	19
764135	1
764136	1
719375	2
28596	2
719378	1
719377	1
28594	6
764131	1
719379	1
260483	2
260480	26
764119	1
260481	2
764117	2
260487	6
719380	12
260484	2
260485	1
764125	1
719386	5
764122	10
719385	1
719384	1
764120	2
719389	1
719388	2
764105	2
764104	1
764106	3
719350	1
764108	1
260471	1
260472	1
609705	2
687725	2
609706	2
609701	1
260477	13
687723	2
609703	1
260479	1
687721	1
719359	2
719356	1
719358	2
764110	11
719357	4
719352	1
764112	1
719351	1
764113	1
764114	1
260464	1
260460	9
687719	1
687713	1
609718	1
687714	2
687710	1
609712	15
687712	2
609711	1
260467	2
609708	1
609709	2
719369	2
719367	1
764102	1
719365	1
764103	1
719363	4
764100	1
764101	1
609722	3
272007	3
272008	3
272005	1
272006	4
272004	1
582505	1
535189	6
582502	1
535186	9
582503	2
582508	1
582509	1
582507	1
535184	17
535185	1
535182	1
535183	2
609735	2
609736	8
609733	2
609739	1
609738	1
609731	1
272010	37
609730	2
535175	1
535177	1
535179	1
535170	1
535174	1
609748	1
609749	1
272027	1
609745	1
609746	1
609747	2
719392	11
609740	1
609741	1
719393	2
272026	3
719390	1
272023	9
272024	7
582529	2
719395	1
582527	3
582522	4
582523	1
582520	1
582521	1
272038	1
609757	2
609758	1
609753	1
272030	1
272031	5
609751	1
272032	1
609752	1
609750	1
582517	1
582518	1
582513	1
582514	1
535198	16
535199	3
582516	1
535193	1
582510	1
535194	1
535195	1
582511	1
535196	1
535190	1
535130	1
260529	1
535137	1
535136	2
609653	1
609654	1
260520	3
28524	3
28527	1
609650	3
28528	1
535129	1
260525	3
260528	10
609659	1
535141	1
535140	1
535147	1
535146	1
535149	1
535143	1
535142	1
535144	1
609644	11
609642	2
28514	1
609641	1
609640	3
260538	1
260536	2
609648	1
609647	1
260535	1
609646	22
260533	8
260507	1
535152	1
535151	1
28544	17
535156	1
28543	147
28540	74
609671	9
609675	3
609677	1
609676	2
609678	1
260502	4
260503	1
260506	1
535163	1
535162	1
535165	3
535164	1
535167	1
342110	1
535169	1
535168	1
609662	1
342105	1
609661	2
342104	1
342107	1
609666	4
609664	2
28537	16
609669	1
609667	2
260511	131
260516	5
342109	1
28565	17
599899	1
599896	9
260567	1
609696	1
342113	4
260562	1
342114	5
260564	1
342111	1
28567	33
342112	1
342117	1
342118	1
260560	1
609694	1
342115	3
609695	1
609680	1
599889	2
535102	1
535103	7
599885	1
28552	1
599886	1
28553	2
599888	18
28555	2
609689	2
260577	1
260576	4
260575	6
28557	58
342122	1
260574	7
342123	1
342124	1
260572	1
28558	20
342125	2
609683	2
260571	1
609684	2
342127	1
609681	3
609682	1
342129	1
342143	1
28588	1
28585	2
342141	1
28586	140
535110	1
28584	5
535116	1
28581	5
535113	1
28582	12
535114	4
260544	1
260543	2
57191	38
260548	1
260547	1
260549	5
535109	10
535107	1
260542	1
342133	1
260541	1
28574	7
535120	5
342151	1
523598	18
535122	2
342154	1
523597	4
28577	1
342153	1
523596	3
28571	9
28572	3
523592	1
535127	1
260557	6
260556	8
260559	1
260558	1
57185	114
342149	1
260553	1
28578	3
342145	1
260551	2
16957	45
342155	5
599861	1
745257	2
57175	22
313440	2
16952	6
16951	6
745250	1
16959	4
313438	1
599856	1
313439	16
599859	1
599858	18
523582	3
342162	2
523587	1
599852	1
523585	2
599855	1
342164	2
523586	1
745266	2
342169	1
313433	7
313432	2
342168	12
745264	2
57160	2
745269	1
16964	57
745262	4
599848	5
313429	2
523570	1
342172	1
523571	1
313427	2
16960	1
57168	2
342170	1
523573	1
342175	3
599843	1
342173	1
313423	3
523576	2
599841	94
313424	1
342174	2
745235	35
57153	1
745236	3
57155	2
745238	6
599880	3
599881	1
313420	1
523559	5
745232	1
599882	1
745233	1
523557	4
313421	211
342179	1
675297	1
675295	5
523565	1
599874	1
313413	8
342185	1
313414	27
342186	1
523563	1
599876	18
313415	14
342187	1
745229	4
599879	2
313416	4
523561	1
745228	1
313417	1
57157	5
342181	1
523562	1
57158	4
313419	1
57159	204
523560	1
745248	1
16940	318
523549	1
745246	1
745247	1
16942	53
16945	10
523546	1
16944	4
523545	2
745242	1
16947	6
342189	13
599871	1
342188	4
745240	1
16949	1
16948	1
675279	6
675288	1
313409	6
675289	1
675282	1
675283	4
675285	38
599866	4
313403	1
342197	1
342198	1
523553	1
675280	1
523554	1
313402	4
342193	1
599869	1
57148	38
599868	3
313405	1
342191	1
599867	1
745290	1
745292	1
675268	4
675269	1
687698	3
342199	4
523536	1
523537	2
523534	1
16997	2
16998	4
57132	35
523538	1
57133	3
57135	24
523540	1
57137	2
599815	1
523543	1
523542	1
599811	1
675271	1
675278	3
599816	1
675277	1
599817	1
599818	6
675257	1
675258	1
523524	1
523526	1
523529	6
57120	48
57125	4
599802	2
57123	10
599800	1
523530	1
675260	1
599807	10
675264	2
599808	19
745272	1
745271	1
745274	1
675249	3
745270	1
675246	1
28506	1
16976	2
28505	1
523519	1
16973	3
523517	8
16974	12
745276	1
16979	5
745275	1
28501	3
16977	12
745277	1
523513	2
599830	1
523522	1
599831	1
523521	9
599832	5
599834	1
599835	2
16970	1
57114	7
599839	1
675251	2
675250	1
675239	1
745284	2
745281	7
523509	5
675237	3
57100	1
16985	1
523507	110
745289	1
745288	4
16989	107
523502	2
745287	7
523503	2
745286	4
523504	1
599821	4
599822	1
57106	5
523511	1
599820	1
599825	1
16981	7
599826	8
16980	4
599823	2
599824	1
16982	1
675245	1
599828	1
28065	1
28066	2
28068	8
342660	1
764899	1
342651	6
764898	1
621722	1
342653	1
621727	3
621726	1
342657	1
342658	6
621729	2
621728	3
28052	1
28053	12
342671	1
621710	1
342664	2
342661	1
621713	4
342666	1
621718	1
551119	4
551115	2
551117	3
28048	1
551111	22
551114	1
28045	214
86493	1
342632	1
551120	5
551121	1
621745	1
86498	1
342631	1
621743	2
621742	10
342636	1
342639	1
342638	1
551109	1
551108	1
28038	16
551106	1
28037	1
621740	1
551105	1
551104	72
28035	9
28034	1
28032	1
551100	1
621736	14
599494	1
342646	7
745502	1
599495	3
342644	1
599493	1
342643	1
621732	1
342641	1
342640	2
599497	1
599490	1
599491	1
342649	1
342647	5
86470	2
28023	1
28025	1
342615	4
342616	1
342618	3
28029	93
342610	5
342611	3
342613	5
86481	2
86480	1
28014	1
342628	1
342625	2
342626	4
28019	3
342620	4
342623	1
86484	1
86485	8
28002	12
28004	196
28001	7
621707	1
86452	15
28006	9
86454	8
342609	1
342607	4
342603	1
342604	1
342601	5
86463	16
86464	1
86465	2
551182	1
745553	1
745550	1
745556	1
551186	1
745557	2
229726	5
229729	1
229728	3
229730	5
745549	1
551179	12
745547	1
745561	1
745564	1
551172	1
745565	1
551173	1
745567	1
551175	1
229716	1
745560	1
229722	11
229723	1
229721	1
745559	1
551169	1
745578	1
745576	1
745574	1
745570	1
745571	1
229753	3
229751	2
745587	1
745589	3
551192	1
745585	1
551193	3
745586	1
745581	4
551190	5
229739	1
229738	4
229737	25
229735	1
229744	4
229745	5
229741	5
523718	1
229769	1
523710	1
745512	7
523715	2
551141	2
523716	2
745510	1
745506	1
745503	1
551133	1
745504	1
745509	1
551139	1
745507	3
229770	1
745508	2
229772	3
229776	1
229775	2
523709	2
523707	2
229757	1
229758	1
523701	1
523700	1
551130	1
745521	2
523706	1
745523	1
551131	9
745514	1
551122	1
551123	4
28098	44
551125	1
745518	1
551129	1
229763	1
229762	1
229761	6
229767	1
229766	1
229764	9
523736	3
523738	1
551163	1
523732	1
551161	1
745530	1
745529	1
523742	2
551159	4
229792	28
551157	1
229793	1
229796	1
229795	1
523729	1
229779	1
551152	2
551151	1
551154	1
523725	23
745545	1
523723	5
523722	1
523731	4
229780	7
551144	2
745537	11
551145	1
28076	14
745538	6
551146	1
745539	1
551147	1
229789	3
28071	2
229787	13
28074	5
229785	1
229782	1
523630	22
523627	1
523626	2
523629	1
523623	1
296348	1
523625	7
523624	1
296346	36
296347	8
296340	1
296343	1
523643	2
523640	26
523638	2
523637	1
523635	15
296359	3
296356	1
296353	5
296352	1
523650	5
523653	5
523645	2
296328	12
296329	6
523646	3
296322	1
296323	1
296324	1
523660	3
523664	3
523662	1
296339	1
523656	1
599506	1
609380	1
599504	1
609382	1
599505	2
599509	1
551091	1
296301	11
296303	2
764904	1
609384	1
296309	1
551098	1
296308	17
764902	1
609386	1
764903	1
609387	60
551095	1
609389	2
551093	2
551092	1
523669	1
599511	1
523686	20
523685	1
599514	1
599516	6
523682	1
599517	1
609391	15
229810	6
745591	1
229807	61
745590	1
229808	7
745592	2
229806	1
296310	2
229801	8
229802	1
296319	10
745595	1
296318	4
296317	2
609399	2
296316	24
523692	3
609361	2
609360	1
523695	5
523698	2
523697	1
764926	1
764928	3
229814	1
229815	1
229818	1
229819	1
523689	32
609369	4
609362	4
609363	1
764924	3
609364	1
609371	1
229833	1
229832	7
229831	2
229823	2
764916	1
764919	1
609379	2
609377	5
764914	1
609376	9
764911	2
764947	1
609343	2
764945	1
764944	13
609340	2
621679	1
609347	1
599551	1
764942	2
599552	6
609346	1
764940	2
621676	2
599554	1
609349	1
86449	8
609348	1
764948	1
621685	1
621686	4
599544	1
599546	4
621684	2
621681	3
599549	2
764934	3
609352	1
599560	2
609351	2
599561	23
764936	1
609354	2
609353	1
609356	1
86434	1
599565	2
86433	7
609358	1
599562	2
86432	8
609357	2
86431	79
86438	1
86436	16
764938	1
764937	1
764939	2
621694	1
621695	3
599557	2
621696	3
599556	1
621697	2
621691	4
621692	1
621693	1
609350	9
609325	1
86421	27
86420	3
764963	7
609323	1
599531	4
621698	27
86422	1
609321	1
764968	2
609320	2
609329	2
86424	28
609327	3
599526	1
599529	2
599528	38
599523	1
599522	1
599525	2
764970	1
609334	1
599542	1
609333	2
599543	1
86411	17
764954	2
764953	1
599541	1
764956	2
609330	13
764955	1
609332	3
609331	3
764959	4
86419	3
86417	1
609338	8
599539	1
599538	2
599537	1
599535	12
764960	1
764961	1
599533	1
609306	9
86403	1
609304	1
296389	2
86404	35
296387	4
599590	1
599592	1
621639	15
599594	1
764989	3
599593	1
621634	1
764987	1
621635	1
609303	4
599595	2
764984	1
621632	3
609300	1
609301	1
621641	1
599589	1
764992	1
296393	13
296392	16
296395	2
621647	1
621648	1
342698	3
609310	1
621643	1
609311	1
764974	1
621645	30
342694	2
764976	1
609314	1
342695	1
764980	1
764983	1
599599	3
296365	1
296364	1
599573	1
342684	1
621654	1
342685	1
599575	4
599570	1
599566	1
342691	1
621663	1
342690	6
296372	17
296370	3
296375	1
296378	1
296379	1
621665	18
764996	7
621666	1
599586	1
342675	2
764997	4
599585	11
764998	1
599584	1
342673	2
599583	10
342676	2
599580	1
342677	1
621672	7
296382	9
551237	2
342753	1
551241	1
342756	1
621866	1
764799	1
621865	5
342752	3
764797	1
621860	2
551227	1
551225	3
551223	1
551221	1
687900	4
342769	3
687901	4
687906	1
551230	1
342767	1
342766	1
687904	1
621858	1
621853	1
342763	1
621855	6
687909	4
621854	2
764780	2
764781	1
551212	1
621850	1
764785	20
764783	1
342781	10
551216	2
229691	2
229697	6
229695	3
229698	1
229699	1
687912	1
342779	1
609516	1
609515	7
609514	1
687910	1
609513	1
764778	3
621843	1
609511	18
609510	1
342774	1
621841	1
342773	1
342776	1
342775	2
621846	1
764779	3
687918	9
621845	1
551220	1
342777	8
764790	1
764791	1
551206	1
551205	5
229681	3
229682	1
342790	1
229683	1
229684	2
551208	1
551207	1
229686	69
229688	1
621839	2
687925	1
609506	2
621838	1
687922	1
687921	1
609502	2
764787	1
621831	1
621833	5
621832	1
621834	2
342788	2
