5	4	0	14	6	1	2	9	7	3	16	8	15	10	11	12	13	51	28	19	0.05	0.5	0.09090909090909091
11	13	18	2	0	24	1	93	3	4	6	7	5	120	15	10	9	12	8	61	0.05	1.0	0.09523809523809523
2	24	11	18	51	0	13	5	6	4	7	1	15	3	93	16	10	67	8	120	0.1	1.0	0.18181818181818182
33	49	9	0	59	2	7	124	8	3	1	19	107	6	10	17	16	5	4	14	0.05	0.5	0.09090909090909091
4	3	0	2	9	1	6	10	17	23	35	7	5	117	26	8	30	54	11	13	0.0	0.0	0.0
4	0	1	6	2	9	3	5	15	27	7	10	16	11	8	12	22	13	19	14	0.05	1.0	0.09523809523809523
0	1	4	9	2	3	6	16	10	75	14	100	7	15	12	5	110	77	8	160	0.05	0.5	0.09090909090909091
0	1	9	6	2	5	10	3	8	17	4	7	15	14	39	11	25	33	19	16	0.0	0.0	0.0
0	1	2	7	9	10	6	8	3	5	4	15	17	11	13	74	14	27	21	25	0.15	0.75	0.24999999999999997
0	4	6	3	1	2	19	11	5	9	10	13	7	17	16	21	8	12	15	103	0.05	1.0	0.09523809523809523
0	2	11	24	1	6	10	18	3	7	4	5	15	9	13	16	8	14	19	27	0.0	0.0	0.0
10	21	4	0	2	26	6	3	1	7	9	16	12	5	136	19	17	15	8	14	0.1	1.0	0.18181818181818182
13	2	42	0	18	11	1	4	150	99	6	3	5	9	15	10	7	12	67	61	0.1	0.6666666666666666	0.1739130434782609
0	2	1	6	4	3	7	5	10	9	11	16	12	8	15	13	19	26	17	21	0.0	0.0	0.0
2	0	1	4	3	6	5	10	7	9	15	16	8	11	27	51	17	12	74	19	0.1	0.4	0.16000000000000003
0	1	6	9	2	4	10	3	7	8	5	15	11	22	17	16	33	39	49	14	0.0	0.0	0.0
4	7	6	47	2	3	0	11	13	1	16	5	15	12	9	10	21	14	22	77	0.1	0.5	0.16666666666666669
16	4	0	1	6	5	3	2	8	9	101	15	7	10	11	27	19	136	22	13	0.1	1.0	0.18181818181818182
2	7	3	4	16	0	1	6	15	5	10	9	8	12	11	22	27	56	23	144	0.05	0.5	0.09090909090909091
0	6	1	9	5	2	3	4	7	17	14	10	8	33	49	34	19	15	11	59	0.05	0.3333333333333333	0.08695652173913045
1	2	0	33	10	6	49	9	8	59	3	5	7	25	15	39	74	64	29	78	0.05	0.5	0.09090909090909091
9	0	1	17	6	4	16	2	3	10	32	5	11	19	7	12	13	14	8	15	0.1	1.0	0.18181818181818182
18	0	2	13	7	4	11	1	3	10	9	6	5	8	23	24	67	61	15	12	0.1	0.5	0.16666666666666669
4	16	2	0	3	1	9	12	6	7	15	10	5	19	22	8	27	241	100	101	0.1	1.0	0.18181818181818182
0	1	2	6	11	9	7	10	3	18	5	24	4	13	8	15	14	17	22	35	0.0	0.0	0.0
4	7	11	2	0	16	3	13	1	6	12	15	5	10	18	9	8	19	21	22	0.1	0.6666666666666666	0.1739130434782609
2	0	1	6	4	3	5	10	7	9	51	15	16	57	8	27	17	74	12	31	0.0	0.0	0.0
4	16	0	3	6	2	1	5	7	10	9	11	19	51	13	12	15	8	103	22	0.1	0.5	0.16666666666666669
6	5	0	1	4	11	7	14	2	3	9	13	15	22	17	16	10	8	19	12	0.05	0.5	0.09090909090909091
0	1	20	9	15	10	6	2	3	17	30	4	35	5	7	8	43	13	14	11	0.05	1.0	0.09523809523809523
0	1	2	9	6	3	8	5	10	33	7	15	4	49	11	39	59	22	19	17	0.15	1.0	0.2608695652173913
0	15	6	5	2	1	4	3	7	10	9	8	11	24	21	18	23	17	13	14	0.05	0.3333333333333333	0.08695652173913045
0	1	4	2	6	3	5	7	9	8	10	11	39	19	15	13	16	22	33	49	0.0	0.0	0.0
0	2	4	3	6	1	7	5	15	10	9	57	11	19	8	12	31	27	13	22	0.1	1.0	0.18181818181818182
2	150	0	4	6	15	1	3	5	7	11	10	265	8	9	13	27	22	56	19	0.05	1.0	0.09523809523809523
0	2	1	6	5	4	3	11	7	13	9	10	8	32	15	18	14	23	17	24	0.1	0.5	0.16666666666666669
18	0	13	2	7	11	1	3	6	15	9	5	4	10	8	67	61	22	77	14	0.05	0.5	0.09090909090909091
0	2	1	6	7	3	9	10	4	5	18	11	23	8	17	15	14	13	22	27	0.05	0.3333333333333333	0.08695652173913045
0	1	6	4	9	11	2	13	7	18	3	15	16	12	77	5	10	69	22	8	0.1	1.0	0.18181818181818182
0	1	10	2	6	9	3	4	7	5	21	17	8	74	35	15	103	14	26	11	0.1	1.0	0.18181818181818182
3	1	0	2	4	6	9	5	8	7	10	17	15	16	11	12	23	13	24	18	0.05	1.0	0.09523809523809523
2	4	0	3	1	9	24	11	6	10	7	15	18	8	5	71	14	13	16	75	0.1	1.0	0.18181818181818182
5	4	6	0	1	3	2	7	9	16	10	22	15	14	8	19	11	17	27	13	0.05	0.5	0.09090909090909091
4	0	7	2	9	1	3	6	15	16	11	10	12	5	8	18	14	19	13	22	0.05	1.0	0.09523809523809523
0	2	1	6	15	3	5	4	9	7	10	22	8	17	16	11	19	14	27	13	0.05	0.3333333333333333	0.08695652173913045
0	1	4	6	2	9	3	5	7	10	19	16	15	8	11	22	77	14	79	13	0.05	0.5	0.09090909090909091
4	0	2	3	6	1	5	7	9	12	8	11	10	19	57	15	13	22	17	16	0.0	0.0	0.0
40	2	0	3	7	25	45	1	4	8	16	71	6	10	85	15	41	9	5	347	0.05	1.0	0.09523809523809523
9	0	1	17	6	4	2	11	3	16	5	13	10	7	14	66	19	101	12	8	0.05	0.5	0.09090909090909091
4	0	3	2	1	9	6	10	5	17	15	7	13	11	8	30	23	20	14	12	0.1	1.0	0.18181818181818182
10	2	1	0	6	5	9	3	4	16	7	17	15	74	8	51	25	27	21	14	0.05	1.0	0.09523809523809523
12	4	2	3	7	147	16	11	13	23	15	1	0	57	136	18	22	10	111	21	0.05	0.5	0.09090909090909091
0	6	4	1	2	3	10	9	5	7	8	11	16	12	25	15	19	13	17	18	0.05	1.0	0.09523809523809523
4	3	2	0	1	7	6	10	5	9	8	12	21	15	22	23	18	19	16	14	0.05	1.0	0.09523809523809523
10	0	1	25	6	3	2	9	8	4	103	5	7	15	11	19	13	42	16	27	0.1	1.0	0.18181818181818182
0	9	1	4	2	6	3	10	16	5	15	8	7	14	12	100	23	75	27	337	0.1	1.0	0.18181818181818182
2	22	79	88	8	223	73	0	3	70	1	4	98	11	23	5	104	41	7	250	0.05	1.0	0.09523809523809523
11	15	2	0	7	1	13	18	6	9	5	4	10	3	25	20	8	24	71	43	0.1	1.0	0.18181818181818182
0	1	11	6	9	13	2	4	7	3	22	18	15	5	17	12	10	42	8	14	0.15	0.75	0.24999999999999997
4	0	3	9	6	2	1	5	10	17	7	15	14	8	23	16	11	19	27	22	0.05	0.5	0.09090909090909091
0	6	4	2	1	3	9	10	15	5	7	19	8	17	30	20	16	11	13	21	0.05	0.5	0.09090909090909091
0	1	2	4	9	8	6	10	3	7	21	5	16	14	15	11	100	74	17	27	0.1	1.0	0.18181818181818182
4	2	7	12	3	1	0	6	18	16	10	85	8	5	9	15	64	21	11	26	0.05	1.0	0.09523809523809523
136	21	101	13	4	0	11	2	1	6	9	3	19	15	26	7	27	10	5	8	0.1	1.0	0.18181818181818182
2	11	55	116	7	0	4	3	1	23	10	73	195	6	9	5	98	15	24	56	0.15	1.0	0.2608695652173913
1	2	15	0	10	6	74	9	3	4	5	21	8	7	17	27	225	159	233	14	0.05	0.3333333333333333	0.08695652173913045
0	1	2	14	4	6	5	3	11	7	9	16	10	13	15	19	22	8	17	35	0.1	1.0	0.18181818181818182
15	1	0	6	30	20	4	9	5	3	10	2	43	65	7	8	17	13	207	11	0.15	0.75	0.24999999999999997
18	13	7	2	11	0	1	67	61	6	8	5	15	24	3	10	99	165	105	58	0.15	0.75	0.24999999999999997
1	0	2	6	9	3	4	7	10	11	5	35	24	8	26	15	150	17	13	18	0.1	1.0	0.18181818181818182
26	0	1	2	6	35	9	3	10	4	7	11	8	5	13	21	14	22	30	42	0.05	1.0	0.09523809523809523
13	11	18	0	7	2	4	6	1	3	12	16	77	69	5	15	61	67	10	68	0.05	1.0	0.09523809523809523
1	0	2	10	9	6	17	3	74	5	8	7	21	15	4	25	27	29	14	55	0.0	0.0	0.0
11	0	2	24	1	18	13	6	7	15	5	10	8	3	9	33	49	4	120	22	0.05	1.0	0.09523809523809523
0	1	6	2	3	4	5	7	10	9	15	8	17	20	30	11	14	19	22	13	0.0	0.0	0.0
0	1	6	7	2	3	11	18	9	10	8	5	15	105	4	14	40	13	17	22	0.05	0.5	0.09090909090909091
2	29	1	0	9	3	6	10	4	5	8	11	7	15	13	17	16	25	18	64	0.05	0.5	0.09090909090909091
4	3	2	0	16	6	7	1	9	5	10	47	12	19	23	11	15	17	51	13	0.0	0.0	0.0
0	1	2	6	11	3	5	10	9	18	7	8	105	259	15	14	4	13	24	34	0.1	0.5	0.16666666666666669
1	0	6	2	3	9	5	10	4	11	7	13	8	15	17	14	18	22	35	19	0.05	0.5	0.09090909090909091
1	0	6	35	9	2	5	7	26	3	4	10	8	21	30	14	15	22	32	40	0.05	1.0	0.09523809523809523
2	1	0	10	3	6	9	7	4	74	5	17	12	15	11	21	23	8	27	14	0.1	1.0	0.18181818181818182
5	16	6	4	1	2	0	3	194	9	7	14	10	36	15	11	28	8	17	19	0.1	1.0	0.18181818181818182
0	71	1	6	2	3	9	10	5	4	15	14	121	11	13	20	7	8	26	22	0.05	1.0	0.09523809523809523
73	1	0	9	2	5	6	3	10	8	17	255	4	108	50	15	7	11	75	24	0.1	1.0	0.18181818181818182
0	11	6	13	18	1	5	8	7	2	24	15	3	10	9	45	202	4	25	120	0.05	1.0	0.09523809523809523
0	1	6	2	3	9	10	5	4	7	33	8	49	11	15	59	19	13	17	18	0.15	1.0	0.2608695652173913
10	55	2	1	0	9	5	6	15	20	64	7	3	109	27	19	62	8	16	29	0.05	1.0	0.09523809523809523
6	0	5	1	2	8	3	7	10	15	9	89	4	11	25	19	34	95	18	56	0.05	0.25	0.08333333333333334
0	9	1	6	4	2	17	3	7	5	14	10	15	11	8	22	101	54	23	40	0.0	0.0	0.0
0	6	5	1	15	2	11	3	10	4	9	8	7	24	13	20	18	27	17	14	0.1	1.0	0.18181818181818182
9	0	1	4	6	17	3	2	10	5	7	101	14	16	15	11	8	27	19	22	0.1	0.6666666666666666	0.1739130434782609
0	1	2	6	4	3	7	9	11	13	10	21	5	12	35	8	18	26	17	15	0.05	0.3333333333333333	0.08695652173913045
11	13	18	7	2	0	1	4	15	3	6	5	8	24	12	61	120	10	68	67	0.05	1.0	0.09523809523809523
0	8	9	1	3	7	2	10	6	13	4	11	5	253	19	64	17	15	33	22	0.05	0.5	0.09090909090909091
7	4	3	2	6	0	10	12	1	16	5	15	19	9	26	23	22	8	11	55	0.05	1.0	0.09523809523809523
0	1	6	5	8	7	9	2	76	3	10	19	15	4	161	22	11	25	17	14	0.1	1.0	0.18181818181818182
4	3	2	7	0	1	16	6	56	23	5	218	12	9	15	10	22	122	27	8	0.05	0.3333333333333333	0.08695652173913045
2	0	7	1	6	11	4	3	18	5	13	10	15	9	8	19	22	79	12	24	0.05	1.0	0.09523809523809523
0	1	6	5	8	2	7	3	9	10	39	86	15	4	19	49	33	27	22	56	0.05	1.0	0.09523809523809523
7	18	0	2	1	25	8	6	10	11	13	3	5	9	67	15	61	40	165	118	0.05	1.0	0.09523809523809523
2	15	4	0	6	7	3	5	22	11	1	27	202	8	12	95	43	56	19	10	0.0	0.0	0.0
1	10	0	6	9	3	2	5	8	4	7	188	39	15	17	11	13	27	20	19	0.1	1.0	0.18181818181818182
1	2	0	10	6	7	9	3	78	4	5	8	74	21	17	15	19	64	36	39	0.1	1.0	0.18181818181818182
3	4	0	42	13	11	2	1	9	10	6	103	7	99	54	12	22	23	18	8	0.2	1.0	0.33333333333333337
0	1	6	9	4	2	3	10	5	7	14	15	8	22	17	35	11	110	16	20	0.05	0.5	0.09090909090909091
0	9	1	6	4	2	3	17	7	10	5	14	15	8	160	22	19	110	101	12	0.05	0.3333333333333333	0.08695652173913045
1	2	0	10	6	9	3	5	74	4	7	17	21	8	11	15	14	23	13	18	0.0	0.0	0.0
15	5	22	6	43	57	2	4	3	0	20	30	7	27	82	1	70	12	31	102	0.05	0.5	0.09090909090909091
0	1	4	6	9	3	2	35	10	7	8	5	26	15	146	14	22	30	16	21	0.15	1.0	0.2608695652173913
0	1	6	2	9	4	3	10	71	7	5	8	15	17	22	16	14	19	12	11	0.05	1.0	0.09523809523809523
0	6	5	2	4	11	3	1	13	7	9	10	18	22	24	15	19	23	12	8	0.05	0.2	0.08000000000000002
5	51	6	2	4	0	3	7	1	16	10	8	15	9	12	19	214	11	14	22	0.05	1.0	0.09523809523809523
0	1	6	9	2	17	35	3	11	10	7	14	5	26	22	8	19	69	4	110	0.1	1.0	0.18181818181818182
0	1	9	2	4	3	6	10	5	7	17	8	14	15	16	12	19	20	30	22	0.05	1.0	0.09523809523809523
1	6	5	0	8	7	15	2	3	10	4	9	56	39	19	95	28	40	25	14	0.05	1.0	0.09523809523809523
0	2	1	4	6	3	10	7	9	5	8	85	11	15	57	40	13	31	23	27	0.05	1.0	0.09523809523809523
2	0	1	6	3	7	4	24	11	5	10	15	18	9	57	8	27	12	124	13	0.05	1.0	0.09523809523809523
4	16	2	7	0	3	12	6	1	10	9	5	15	19	11	21	8	22	13	136	0.05	1.0	0.09523809523809523
2	1	0	9	4	10	6	3	7	15	16	5	17	27	14	8	11	74	12	20	0.05	0.5	0.09090909090909091
1	2	0	10	9	6	3	4	74	17	7	21	5	8	14	15	233	225	11	27	0.05	1.0	0.09523809523809523
1	0	2	9	6	10	4	3	5	8	7	15	74	17	11	16	27	21	14	20	0.05	0.5	0.09090909090909091
2	0	1	6	10	9	3	5	11	4	24	17	7	8	18	15	74	13	16	19	0.05	0.3333333333333333	0.08695652173913045
11	13	0	2	6	4	1	5	3	9	18	10	51	7	42	15	103	16	80	8	0.15	1.0	0.2608695652173913
4	3	16	2	7	0	12	1	13	6	11	5	9	15	23	10	22	8	19	91	0.1	0.5	0.16666666666666669
4	2	12	16	3	57	7	0	6	1	11	10	191	13	15	9	5	22	27	21	0.15	1.0	0.2608695652173913
3	7	2	4	0	15	6	5	1	22	56	19	27	11	8	23	12	10	16	116	0.1	0.6666666666666666	0.1739130434782609
0	1	3	21	4	6	2	9	5	10	7	8	15	14	17	19	11	22	30	13	0.1	1.0	0.18181818181818182
16	4	3	2	0	1	7	6	12	10	9	5	8	45	15	41	19	22	17	11	0.05	0.3333333333333333	0.08695652173913045
0	5	6	1	2	3	4	15	10	7	9	8	11	18	13	22	45	16	14	27	0.05	1.0	0.09523809523809523
0	4	9	3	1	6	2	17	10	30	15	7	5	8	23	14	11	20	65	19	0.05	0.3333333333333333	0.08695652173913045
4	7	0	19	16	2	3	12	6	1	5	10	9	11	23	8	18	15	38	13	0.05	1.0	0.09523809523809523
11	13	4	2	0	7	1	18	3	6	12	5	15	9	24	120	16	10	147	17	0.1	1.0	0.18181818181818182
7	3	2	4	0	1	6	5	23	15	16	12	18	10	22	11	8	19	56	27	0.0	0.0	0.0
4	0	2	3	6	1	7	12	21	9	5	40	19	15	11	10	16	8	22	27	0.05	1.0	0.09523809523809523
0	1	2	3	6	9	5	15	11	10	20	4	13	8	7	138	18	16	186	17	0.1	1.0	0.18181818181818182
0	5	6	1	9	14	4	2	3	7	125	17	10	11	13	19	22	12	309	16	0.15	0.6	0.24
0	1	6	34	5	14	4	9	3	2	7	10	17	23	8	15	11	16	13	53	0.1	0.6666666666666666	0.1739130434782609
0	1	11	6	13	2	18	7	9	3	4	5	10	15	42	8	22	14	69	19	0.05	0.3333333333333333	0.08695652173913045
1	4	0	2	6	8	3	5	7	22	9	10	15	16	79	11	27	12	13	23	0.1	0.6666666666666666	0.1739130434782609
0	6	1	5	2	3	8	4	7	10	9	15	19	11	17	25	40	22	14	31	0.05	0.3333333333333333	0.08695652173913045
4	3	7	2	0	6	12	1	5	57	11	15	19	23	16	10	9	22	13	27	0.1	1.0	0.18181818181818182
0	1	9	3	4	2	6	10	17	5	14	7	22	27	23	11	13	19	42	15	0.0	0.0	0.0
8	0	2	1	9	7	3	6	5	15	10	11	4	17	20	24	18	16	22	13	0.05	1.0	0.09523809523809523
0	1	7	6	19	3	5	4	16	2	9	31	8	51	38	10	25	261	11	12	0.05	1.0	0.09523809523809523
4	0	9	3	2	1	18	7	13	11	6	17	273	10	362	5	8	23	42	67	0.2	1.0	0.33333333333333337
13	11	18	2	4	15	0	68	3	1	16	42	7	30	9	61	6	10	136	12	0.05	1.0	0.09523809523809523
2	3	4	0	1	10	7	6	15	104	16	12	23	9	5	27	20	11	157	14	0.05	0.5	0.09090909090909091
0	9	1	3	6	10	2	17	4	5	14	23	22	7	27	8	19	15	40	13	0.0	0.0	0.0
8	0	33	49	1	9	7	59	2	10	3	5	6	246	25	188	107	30	74	45	0.1	1.0	0.18181818181818182
3	0	4	1	9	2	6	10	17	42	22	14	27	23	5	54	7	19	13	69	0.05	1.0	0.09523809523809523
4	16	12	2	3	0	1	9	6	7	10	15	5	8	27	26	19	22	21	14	0.1	1.0	0.18181818181818182
4	6	0	3	7	19	2	97	5	1	16	334	15	11	10	31	8	137	9	47	0.0	0.0	0.0
0	1	2	3	6	7	8	5	10	4	9	15	25	45	11	39	57	22	27	13	0.05	1.0	0.09523809523809523
13	11	4	2	7	18	6	3	0	12	16	136	15	42	1	5	68	77	80	10	0.05	0.5	0.09090909090909091
0	1	6	8	5	2	10	7	9	15	25	3	19	101	27	17	21	18	74	31	0.05	1.0	0.09523809523809523
9	0	1	6	4	2	17	10	3	7	5	103	8	14	11	110	42	101	22	15	0.1	1.0	0.18181818181818182
0	6	7	1	5	45	40	2	8	3	15	4	10	9	18	11	41	22	19	25	0.1	0.5	0.16666666666666669
2	7	3	4	0	32	11	1	13	6	5	15	12	9	22	10	57	27	23	16	0.2	1.0	0.33333333333333337
6	2	7	3	1	0	40	8	4	12	16	105	10	346	9	41	45	5	11	15	0.05	1.0	0.09523809523809523
4	16	3	2	0	12	1	6	9	7	10	5	15	241	19	27	22	14	51	100	0.15	1.0	0.2608695652173913
32	0	2	1	14	9	4	3	5	6	10	8	15	7	75	16	131	17	20	100	0.1	0.6666666666666666	0.1739130434782609
11	24	2	18	0	13	93	7	15	1	120	6	58	67	8	61	34	79	10	124	0.05	1.0	0.09523809523809523
3	0	4	1	2	6	9	11	10	17	5	7	13	23	14	8	54	22	15	42	0.05	0.3333333333333333	0.08695652173913045
2	0	1	4	3	6	9	7	5	10	16	39	12	17	8	19	15	11	14	26	0.05	0.5	0.09090909090909091
0	1	6	9	2	4	3	7	10	5	17	14	8	11	19	35	12	21	15	26	0.15	0.75	0.24999999999999997
0	2	1	11	6	18	7	24	5	13	4	3	9	10	15	8	14	23	93	67	0.0	0.0	0.0
7	4	6	2	0	5	11	3	1	18	16	13	22	9	10	19	24	23	15	8	0.05	1.0	0.09523809523809523
0	1	4	9	2	6	3	10	7	5	16	11	8	103	13	15	19	22	27	14	0.05	1.0	0.09523809523809523
10	1	0	6	5	2	3	9	8	4	15	7	22	11	20	17	19	13	27	308	0.05	0.3333333333333333	0.08695652173913045
0	1	6	9	3	4	2	10	5	14	7	15	8	17	19	22	34	40	75	20	0.05	0.5	0.09090909090909091
0	1	6	9	7	3	4	2	19	11	5	22	10	8	77	69	15	79	40	14	0.05	0.25	0.08333333333333334
0	6	5	1	7	2	8	3	15	4	10	11	9	19	13	22	18	25	45	40	0.05	0.5	0.09090909090909091
0	3	1	4	2	10	6	9	25	7	54	11	8	19	42	5	17	90	23	13	0.05	0.5	0.09090909090909091
11	4	0	3	2	13	6	7	1	9	5	10	15	16	18	17	22	12	77	19	0.05	1.0	0.09523809523809523
4	0	3	6	7	2	1	5	16	12	19	11	10	9	15	13	26	8	18	31	0.05	0.5	0.09090909090909091
0	1	3	9	7	10	14	2	8	6	19	5	173	53	75	22	4	15	30	77	0.05	1.0	0.09523809523809523
6	3	0	5	2	1	4	10	9	11	13	7	19	16	15	8	12	135	17	143	0.0	0.0	0.0
0	1	6	2	5	3	7	8	9	15	4	10	11	22	27	24	19	17	13	18	0.1	0.6666666666666666	0.1739130434782609
40	0	7	1	2	6	3	18	8	10	45	4	5	9	105	15	11	23	34	17	0.05	0.5	0.09090909090909091
0	1	10	2	3	9	6	8	5	4	11	15	7	13	17	20	25	29	19	18	0.05	1.0	0.09523809523809523
0	4	3	2	6	1	16	8	7	5	9	10	19	12	15	11	57	31	22	14	0.05	0.3333333333333333	0.08695652173913045
2	4	3	9	23	0	10	17	117	1	6	73	5	54	11	98	7	187	30	88	0.05	1.0	0.09523809523809523
9	4	3	17	2	0	1	32	10	6	5	14	13	23	11	54	117	66	50	7	0.05	0.5	0.09090909090909091
3	4	7	2	6	0	5	18	1	12	23	9	11	10	15	19	16	57	8	13	0.1	1.0	0.18181818181818182
6	0	1	5	8	2	19	7	9	3	10	34	4	15	25	11	37	17	18	14	0.1	1.0	0.18181818181818182
40	0	6	1	2	7	4	3	19	45	5	9	10	8	15	11	27	251	35	22	0.15	0.75	0.24999999999999997
0	1	6	9	2	35	4	7	22	69	3	26	30	8	110	19	77	5	10	40	0.05	0.3333333333333333	0.08695652173913045
3	4	0	2	1	7	6	45	10	9	12	8	5	15	16	41	17	11	22	179	0.15	1.0	0.2608695652173913
0	9	2	1	6	3	8	5	4	7	10	15	25	124	29	11	19	17	24	22	0.05	0.5	0.09090909090909091
2	1	0	6	7	5	3	8	18	11	10	9	4	15	23	73	13	24	17	39	0.1	1.0	0.18181818181818182
5	6	0	3	22	4	2	1	15	9	7	14	10	19	44	70	8	82	27	16	0.1	1.0	0.18181818181818182
3	4	12	11	2	13	0	1	16	7	10	9	18	6	23	5	147	15	8	17	0.1	1.0	0.18181818181818182
6	0	5	1	8	2	15	3	10	7	4	9	11	21	25	280	18	20	49	39	0.05	1.0	0.09523809523809523
0	1	6	9	2	4	7	35	22	8	3	77	110	69	10	30	40	26	19	15	0.05	1.0	0.09523809523809523
4	3	2	0	12	7	1	23	6	9	11	16	10	13	5	15	22	17	27	54	0.1	1.0	0.18181818181818182
0	2	7	3	4	1	6	11	9	5	13	10	15	23	12	17	8	18	16	22	0.0	0.0	0.0
1	2	0	4	3	10	6	9	19	74	5	17	7	12	8	21	25	224	39	15	0.05	1.0	0.09523809523809523
4	19	0	3	2	6	7	1	5	12	10	16	9	8	40	158	15	23	11	199	0.15	1.0	0.2608695652173913
6	288	162	137	0	1	2	4	5	3	16	10	9	7	8	39	15	19	17	21	0.05	1.0	0.09523809523809523
0	2	11	13	1	4	6	7	3	18	9	30	5	10	12	15	8	17	14	23	0.15	1.0	0.2608695652173913
4	3	7	2	16	23	12	0	1	6	15	22	5	10	9	18	11	27	8	56	0.1	0.5	0.16666666666666669
1	2	4	0	3	6	9	10	12	5	8	17	57	7	11	15	191	39	21	18	0.05	1.0	0.09523809523809523
0	2	1	10	3	4	6	9	11	5	13	7	8	16	25	15	17	18	19	14	0.0	0.0	0.0
0	4	1	6	3	2	7	14	5	11	13	15	9	10	8	22	16	12	18	20	0.0	0.0	0.0
0	1	6	9	2	7	4	5	22	19	69	8	77	40	3	34	116	79	110	10	0.05	0.5	0.09090909090909091
0	1	6	5	8	2	7	3	64	9	10	15	4	19	26	25	78	39	31	22	0.0	0.0	0.0
1	0	9	6	4	2	3	17	8	10	5	7	11	14	12	13	15	23	18	19	0.1	0.6666666666666666	0.1739130434782609
22	0	1	15	5	6	2	3	4	9	10	70	7	14	43	82	8	102	11	34	0.1	1.0	0.18181818181818182
0	4	1	6	3	2	9	7	5	10	21	8	15	14	11	17	22	19	23	18	0.0	0.0	0.0
0	4	3	1	2	9	6	5	10	7	8	17	15	14	16	11	23	12	19	37	0.1	0.5	0.16666666666666669
47	1	0	2	3	8	9	10	5	7	11	15	54	13	6	37	4	18	24	22	0.1	1.0	0.18181818181818182
1	6	0	5	2	3	8	4	7	10	15	39	9	19	11	25	22	27	18	17	0.05	1.0	0.09523809523809523
1	0	6	2	9	5	10	3	4	51	7	17	25	16	8	11	19	15	12	14	0.1	1.0	0.18181818181818182
0	1	6	35	9	2	26	7	71	21	10	3	8	30	22	14	4	5	42	53	0.0	0.0	0.0
0	1	6	8	2	7	9	35	3	5	23	27	15	26	10	22	4	14	40	21	0.05	0.5	0.09090909090909091
3	4	2	0	1	9	10	6	7	12	5	15	8	16	23	17	14	20	22	11	0.05	1.0	0.09523809523809523
0	1	6	2	5	9	10	3	7	8	4	17	15	74	14	101	21	27	19	22	0.05	0.5	0.09090909090909091
26	4	2	1	0	3	12	10	9	13	57	17	185	11	6	5	7	21	136	15	0.1	1.0	0.18181818181818182
2	1	0	6	10	3	4	7	74	9	5	21	12	8	17	16	15	26	19	14	0.05	0.3333333333333333	0.08695652173913045
0	57	4	7	31	2	3	19	6	1	27	12	9	15	5	22	8	76	23	69	0.15	1.0	0.2608695652173913
1	4	0	3	6	2	34	5	51	9	10	7	15	16	11	17	8	14	19	23	0.1	1.0	0.18181818181818182
4	3	2	7	0	23	9	6	1	10	5	16	12	15	17	22	56	91	27	8	0.05	1.0	0.09523809523809523
7	2	4	0	3	1	6	57	18	9	12	5	15	11	23	10	22	13	8	27	0.15	1.0	0.2608695652173913
7	1	18	2	0	105	6	3	10	40	8	9	5	11	4	34	165	15	67	45	0.15	1.0	0.2608695652173913
25	0	1	90	8	10	6	19	126	2	204	7	31	9	11	5	3	83	40	347	0.15	1.0	0.2608695652173913
40	0	6	1	2	5	25	7	8	10	45	9	15	3	118	19	347	74	18	4	0.1	0.6666666666666666	0.1739130434782609
0	2	1	9	7	3	6	4	10	5	15	101	18	8	27	17	19	11	14	40	0.05	1.0	0.09523809523809523
0	1	4	6	19	9	2	3	16	7	5	10	12	8	22	40	69	77	15	76	0.1	0.5	0.16666666666666669
4	3	2	0	12	1	9	16	6	17	10	51	7	5	57	22	26	14	27	82	0.05	1.0	0.09523809523809523
0	1	3	2	4	6	9	10	17	5	15	8	7	48	29	11	20	12	14	19	0.1	1.0	0.18181818181818182
0	25	1	6	2	10	3	5	8	9	29	4	7	15	11	19	204	17	31	16	0.0	0.0	0.0
0	1	6	3	5	34	9	2	4	7	10	16	19	14	51	8	15	17	22	11	0.1	0.6666666666666666	0.1739130434782609
40	0	6	1	2	45	10	5	8	3	7	9	74	4	251	21	15	347	17	152	0.1	0.6666666666666666	0.1739130434782609
1	0	9	6	3	17	2	5	10	4	14	7	8	11	15	34	22	19	13	66	0.05	1.0	0.09523809523809523
0	1	6	2	10	3	9	4	7	5	8	11	35	21	19	17	26	15	74	13	0.05	0.3333333333333333	0.08695652173913045
11	0	13	1	9	6	18	17	2	3	7	68	4	42	5	10	69	15	99	14	0.1	0.6666666666666666	0.1739130434782609
40	0	1	6	8	2	45	7	5	9	3	10	15	11	25	4	251	23	105	347	0.2	1.0	0.33333333333333337
7	1	2	18	0	6	10	3	161	221	8	5	15	11	4	9	62	40	67	105	0.1	1.0	0.18181818181818182
0	9	1	4	6	3	2	11	17	10	5	7	13	14	8	18	21	23	22	103	0.05	0.5	0.09090909090909091
4	3	12	7	2	6	16	23	0	19	91	5	378	1	15	203	31	10	187	57	0.1	0.6666666666666666	0.1739130434782609
0	1	2	3	4	6	9	5	10	7	8	17	16	15	11	14	12	13	19	20	0.05	0.5	0.09090909090909091
4	3	0	2	1	9	23	6	7	10	40	45	5	17	11	53	8	13	15	14	0.1	1.0	0.18181818181818182
0	1	6	4	2	3	9	5	10	7	14	15	8	20	22	34	16	12	75	17	0.05	0.5	0.09090909090909091
0	1	10	6	103	9	4	2	3	5	8	42	7	22	11	15	110	13	272	27	0.15	1.0	0.2608695652173913
