7	5	2	6	4	3	0	22	1	15	16	12	10	23	9	11	13	8	70	27	0.05	1.0	0.09523809523809523
0	1	2	6	3	4	9	5	10	13	11	8	7	12	16	15	26	21	17	18	0.05	1.0	0.09523809523809523
2	3	0	4	1	6	7	5	9	10	12	11	8	15	16	13	19	22	17	26	0.0	0.0	0.0
0	1	6	2	3	4	9	10	11	5	8	7	13	15	17	18	103	24	22	16	0.0	0.0	0.0
0	1	6	4	9	3	2	5	7	11	10	21	8	19	15	17	13	22	14	16	0.05	0.5	0.09090909090909091
9	0	1	6	2	3	17	4	10	5	7	11	8	13	387	15	14	18	23	278	0.1	1.0	0.18181818181818182
0	1	2	7	6	3	5	40	4	8	11	10	9	18	13	15	45	22	19	14	0.1	0.6666666666666666	0.1739130434782609
2	15	0	4	1	3	6	5	7	57	9	8	10	22	12	31	11	27	16	43	0.05	0.3333333333333333	0.08695652173913045
0	2	1	6	9	4	3	10	5	11	8	7	23	13	18	24	17	40	53	14	0.05	0.5	0.09090909090909091
272	0	1	110	5	40	8	9	467	129	10	6	75	230	3	14	2	52	22	167	0.1	1.0	0.18181818181818182
0	1	2	6	3	10	4	9	11	5	13	7	8	15	55	16	18	30	12	17	0.05	0.25	0.08333333333333334
5	0	6	1	3	2	9	14	4	10	15	7	19	11	8	22	13	17	16	27	0.05	1.0	0.09523809523809523
0	1	2	3	6	9	10	5	4	8	7	15	11	17	13	23	22	16	18	20	0.05	0.5	0.09090909090909091
21	0	6	1	2	3	19	9	10	4	5	136	398	17	7	14	244	8	15	13	0.15	1.0	0.2608695652173913
7	3	4	2	0	1	6	5	16	12	23	15	22	10	9	18	56	19	8	168	0.15	1.0	0.2608695652173913
0	9	14	1	6	5	10	2	17	3	4	13	32	11	7	27	15	66	8	22	0.1	0.6666666666666666	0.1739130434782609
10	0	1	2	9	6	3	4	8	5	7	11	139	17	13	16	15	12	19	27	0.1	0.6666666666666666	0.1739130434782609
4	10	3	2	0	9	1	6	5	17	8	7	15	11	13	23	16	14	22	27	0.05	1.0	0.09523809523809523
0	1	9	6	2	4	3	8	7	10	5	11	40	17	15	19	22	13	14	79	0.05	1.0	0.09523809523809523
0	2	1	3	9	4	6	5	10	8	7	11	13	23	18	24	15	17	14	16	0.0	0.0	0.0
4	2	0	6	3	7	1	5	10	16	12	9	15	8	11	19	26	13	22	17	0.05	1.0	0.09523809523809523
0	1	2	5	3	6	14	10	4	9	13	11	7	15	53	186	8	138	17	18	0.1	1.0	0.18181818181818182
2	32	0	3	4	1	6	5	7	9	15	10	11	14	57	17	131	12	24	8	0.05	0.3333333333333333	0.08695652173913045
1	0	21	6	2	8	3	7	5	9	4	10	40	15	11	13	18	45	92	22	0.15	1.0	0.2608695652173913
0	2	1	3	6	9	5	4	7	10	8	15	11	13	17	22	16	39	27	18	0.1	0.5	0.16666666666666669
0	1	6	2	4	9	3	7	5	10	11	22	15	8	13	18	16	23	19	17	0.05	0.2	0.08000000000000002
0	1	7	2	6	8	3	5	10	9	4	15	11	19	13	24	31	22	18	21	0.0	0.0	0.0
4	3	2	0	9	1	10	6	23	5	16	7	8	17	15	11	13	91	19	22	0.1	1.0	0.18181818181818182
0	7	2	1	6	3	4	5	8	45	15	10	9	11	13	18	12	16	41	19	0.05	1.0	0.09523809523809523
4	3	2	0	12	7	16	6	1	5	15	9	10	8	19	11	22	343	27	23	0.0	0.0	0.0
2	0	7	6	15	1	5	3	11	4	27	116	22	19	56	13	8	9	60	10	0.0	0.0	0.0
4	3	2	16	0	9	6	1	12	10	7	5	23	17	8	15	11	13	26	19	0.05	0.5	0.09090909090909091
1	4	16	6	3	0	2	12	7	5	19	10	9	26	8	57	11	31	15	200	0.05	0.5	0.09090909090909091
0	2	1	7	3	6	9	18	4	40	5	10	8	11	13	23	17	15	24	105	0.1	0.6666666666666666	0.1739130434782609
0	6	11	5	2	13	1	18	4	3	7	9	10	15	22	8	24	23	14	17	0.0	0.0	0.0
11	13	0	2	1	4	3	6	5	18	7	9	10	15	8	16	12	24	120	147	0.05	1.0	0.09523809523809523
0	34	1	6	3	5	10	2	9	8	4	7	15	14	19	11	16	13	27	20	0.1	1.0	0.18181818181818182
2	0	13	11	1	3	6	9	4	5	15	8	18	7	10	182	73	42	16	12	0.05	1.0	0.09523809523809523
0	1	6	9	2	22	19	3	7	77	17	110	79	10	82	4	8	276	40	69	0.05	0.5	0.09090909090909091
0	2	1	3	6	4	10	9	5	78	8	7	15	11	16	13	17	18	64	12	0.05	1.0	0.09523809523809523
0	1	6	2	4	3	5	10	9	8	7	16	25	15	19	11	12	13	17	33	0.0	0.0	0.0
2	0	4	6	1	3	5	7	11	9	10	15	13	8	16	19	12	18	22	17	0.0	0.0	0.0
0	1	6	3	2	9	11	4	10	5	7	8	13	17	15	71	14	18	19	22	0.05	0.5	0.09090909090909091
0	2	1	3	6	5	4	10	9	7	8	11	13	15	16	14	23	22	18	17	0.05	1.0	0.09523809523809523
0	4	2	3	9	1	7	6	10	17	11	5	14	13	15	19	23	22	12	27	0.0	0.0	0.0
7	0	2	1	3	6	5	11	9	4	8	18	10	13	15	24	16	25	22	40	0.05	0.3333333333333333	0.08695652173913045
4	16	3	0	2	6	1	7	12	5	10	9	15	8	11	13	19	26	22	30	0.05	0.3333333333333333	0.08695652173913045
4	16	2	3	12	0	7	6	26	5	241	1	51	15	10	9	73	22	82	23	0.1	1.0	0.18181818181818182
2	11	0	6	4	1	24	5	7	13	3	18	16	10	15	9	8	12	19	93	0.05	1.0	0.09523809523809523
6	5	11	2	0	1	13	27	15	22	7	10	4	3	18	24	8	9	70	14	0.05	1.0	0.09523809523809523
7	4	3	2	0	6	168	1	12	5	10	15	19	23	18	16	22	9	11	13	0.0	0.0	0.0
2	4	3	7	0	1	12	10	6	5	15	9	23	11	16	22	8	116	57	13	0.1	1.0	0.18181818181818182
0	2	1	3	4	6	10	5	9	8	7	15	109	11	16	13	17	12	19	22	0.1	1.0	0.18181818181818182
2	3	4	0	26	1	6	5	9	10	7	23	11	16	8	15	54	12	13	22	0.15	1.0	0.2608695652173913
0	2	4	1	3	6	9	5	10	8	33	7	26	15	19	12	49	11	16	59	0.05	0.5	0.09090909090909091
0	21	1	3	6	2	4	7	9	10	5	8	19	11	15	14	13	22	40	12	0.0	0.0	0.0
2	1	0	3	6	5	4	10	9	8	7	11	15	12	13	18	25	29	169	17	0.0	0.0	0.0
0	1	9	6	2	3	4	5	10	11	17	7	8	15	13	14	22	19	16	18	0.05	0.3333333333333333	0.08695652173913045
4	0	3	1	2	9	6	10	5	17	8	11	7	13	15	16	19	18	25	14	0.1	1.0	0.18181818181818182
0	2	1	6	3	4	9	5	10	8	7	15	11	16	17	13	40	22	19	78	0.05	1.0	0.09523809523809523
15	4	0	2	1	3	6	5	43	9	7	10	13	8	11	201	16	20	73	26	0.05	1.0	0.09523809523809523
4	3	2	15	0	6	1	9	10	7	30	12	20	43	23	5	16	17	11	65	0.05	1.0	0.09523809523809523
2	4	3	7	0	1	11	6	12	16	13	5	9	10	15	23	8	18	22	73	0.05	1.0	0.09523809523809523
0	1	2	6	3	4	9	5	10	7	11	8	15	17	13	16	26	14	19	22	0.05	0.5	0.09090909090909091
0	2	8	1	79	3	9	4	5	88	6	223	10	7	15	17	11	16	22	49	0.0	0.0	0.0
0	1	2	3	9	6	4	5	10	8	11	13	7	15	17	14	26	18	22	16	0.1	0.6666666666666666	0.1739130434782609
0	1	2	6	3	5	9	7	10	8	4	15	11	19	13	40	17	18	22	14	0.05	0.25	0.08333333333333334
0	1	6	2	5	4	3	9	10	8	7	15	11	14	23	13	18	17	16	19	0.0	0.0	0.0
2	0	1	4	11	13	3	6	5	7	9	10	15	18	8	16	12	19	22	27	0.05	0.5	0.09090909090909091
0	1	2	4	3	6	5	10	9	11	8	13	7	15	16	18	17	22	24	19	0.0	0.0	0.0
0	1	19	6	7	3	4	2	5	9	76	8	10	69	77	22	31	38	16	11	0.05	0.5	0.09090909090909091
0	1	2	6	8	3	5	9	4	10	7	11	15	13	21	17	18	16	14	19	0.05	0.3333333333333333	0.08695652173913045
4	2	0	3	6	5	51	12	16	7	1	10	9	11	19	15	8	21	13	57	0.0	0.0	0.0
0	2	18	7	11	13	1	6	3	15	24	5	10	8	4	9	67	61	22	27	0.1	0.6666666666666666	0.1739130434782609
0	11	1	2	8	6	3	9	4	5	10	7	15	16	13	17	33	78	19	18	0.15	1.0	0.2608695652173913
0	1	8	2	3	6	4	5	9	7	10	11	15	13	12	16	17	22	18	24	0.05	0.5	0.09090909090909091
0	2	4	3	1	7	6	5	9	14	19	12	10	13	11	21	17	16	22	15	0.1	0.6666666666666666	0.1739130434782609
0	2	4	1	6	5	3	7	22	9	10	8	11	15	16	27	13	23	14	17	0.05	0.5	0.09090909090909091
11	13	0	2	4	18	1	6	3	7	5	15	10	9	16	77	69	8	12	24	0.1	1.0	0.18181818181818182
0	2	7	1	4	6	3	5	18	9	10	8	11	15	13	104	16	26	19	22	0.0	0.0	0.0
3	0	1	2	4	6	9	10	7	5	8	15	12	11	13	18	16	17	23	22	0.1	1.0	0.18181818181818182
0	1	2	6	5	3	4	9	10	8	7	15	11	13	16	17	12	19	18	22	0.0	0.0	0.0
0	1	6	10	5	2	3	8	4	9	40	7	15	11	25	13	45	19	18	17	0.0	0.0	0.0
2	0	4	6	1	3	11	10	5	7	9	13	15	8	16	24	12	18	21	19	0.05	1.0	0.09523809523809523
0	2	1	3	6	11	4	5	9	13	10	7	8	24	15	18	16	12	17	22	0.1	0.6666666666666666	0.1739130434782609
4	16	3	12	2	241	7	0	1	15	6	11	9	5	13	10	82	22	73	91	0.05	0.3333333333333333	0.08695652173913045
4	3	6	7	2	16	0	5	1	12	51	19	10	9	97	15	11	8	13	23	0.05	1.0	0.09523809523809523
0	2	1	3	4	6	10	5	9	7	8	11	15	13	16	18	17	22	19	12	0.0	0.0	0.0
0	1	2	6	9	3	32	4	5	10	7	8	14	17	19	16	11	15	26	13	0.05	1.0	0.09523809523809523
0	1	2	6	9	5	3	4	10	8	7	15	11	17	13	25	16	12	18	19	0.0	0.0	0.0
0	1	6	2	4	5	3	11	9	10	7	8	13	19	15	18	17	37	14	16	0.05	0.5	0.09090909090909091
0	1	6	7	4	2	3	9	5	10	19	14	8	15	11	17	16	22	31	23	0.1	1.0	0.18181818181818182
4	0	2	6	16	3	1	5	7	9	10	12	8	19	15	39	11	57	13	22	0.05	1.0	0.09523809523809523
0	4	3	6	2	1	10	9	5	11	7	8	15	16	13	17	23	19	14	21	0.0	0.0	0.0
1	11	13	2	24	0	18	69	6	79	3	7	5	4	9	10	120	15	8	77	0.1	0.6666666666666666	0.1739130434782609
0	1	2	11	9	4	6	3	13	10	5	7	15	17	8	18	12	19	22	14	0.1	0.6666666666666666	0.1739130434782609
1	0	6	2	7	3	5	8	45	22	9	4	10	15	41	11	13	39	19	17	0.1	0.6666666666666666	0.1739130434782609
0	1	6	2	9	3	4	11	7	10	5	40	17	13	8	15	18	22	14	16	0.15	1.0	0.2608695652173913
0	4	1	3	2	6	5	9	10	8	7	15	16	11	12	13	17	48	14	22	0.1	0.5	0.16666666666666669
5	6	0	2	1	7	4	30	3	8	10	9	15	18	11	13	19	14	12	17	0.0	0.0	0.0
64	0	1	2	3	9	6	4	10	5	7	8	15	11	13	16	14	17	22	78	0.05	1.0	0.09523809523809523
5	0	1	6	2	3	4	9	10	7	8	11	15	13	16	14	19	18	17	22	0.05	1.0	0.09523809523809523
4	3	2	0	1	9	10	6	5	7	15	11	23	8	17	13	16	12	19	27	0.0	0.0	0.0
7	4	3	2	0	18	12	16	1	6	168	11	13	5	10	57	22	23	9	19	0.05	0.25	0.08333333333333334
0	2	15	1	9	3	6	4	5	10	7	11	8	20	14	13	17	43	19	30	0.05	0.5	0.09090909090909091
6	0	4	1	2	3	5	9	16	10	11	7	13	15	8	19	288	22	18	12	0.05	0.3333333333333333	0.08695652173913045
0	1	2	3	4	6	9	5	10	8	7	15	11	16	17	13	19	18	22	12	0.0	0.0	0.0
9	0	2	3	1	4	5	6	10	17	8	101	15	7	14	16	11	13	12	19	0.05	1.0	0.09523809523809523
1	0	2	3	6	9	4	10	5	8	7	11	13	15	19	18	14	16	17	22	0.05	0.5	0.09090909090909091
0	1	2	3	6	4	5	7	9	10	15	11	13	8	16	22	19	27	17	103	0.1	0.6666666666666666	0.1739130434782609
0	1	10	2	9	6	3	5	8	4	7	11	15	17	13	18	16	25	37	19	0.05	1.0	0.09523809523809523
2	13	11	4	0	1	3	6	10	9	5	16	7	18	15	12	42	136	68	26	0.15	0.75	0.24999999999999997
0	1	6	9	2	4	3	7	19	5	10	17	8	22	11	77	12	13	14	40	0.05	0.3333333333333333	0.08695652173913045
0	1	2	6	5	4	7	3	11	18	105	10	8	9	24	15	259	14	40	13	0.05	1.0	0.09523809523809523
0	1	6	2	9	3	4	7	5	10	11	22	8	13	19	15	40	77	17	79	0.05	0.25	0.08333333333333334
2	73	1	0	116	7	3	6	4	5	9	10	8	15	16	11	34	18	27	22	0.05	1.0	0.09523809523809523
1	2	0	6	7	4	3	9	5	10	15	11	17	8	18	12	16	23	22	13	0.05	0.2	0.08000000000000002
0	1	2	6	3	4	9	7	5	11	22	10	15	8	13	17	14	18	23	16	0.05	0.3333333333333333	0.08695652173913045
1	0	2	6	9	3	5	10	4	8	7	15	17	11	13	25	16	64	18	27	0.05	0.5	0.09090909090909091
3	4	2	0	1	6	10	5	12	9	7	8	11	13	16	15	26	18	23	17	0.15	1.0	0.2608695652173913
4	2	0	3	57	12	11	1	13	6	7	5	9	10	15	8	18	22	27	16	0.15	1.0	0.2608695652173913
0	2	1	3	4	6	7	9	5	10	8	11	15	13	19	17	16	12	22	18	0.05	1.0	0.09523809523809523
0	2	3	4	5	6	1	7	22	15	9	10	8	12	27	16	14	19	11	13	0.05	0.3333333333333333	0.08695652173913045
0	1	6	5	2	3	11	8	9	4	10	7	13	15	19	16	18	25	22	17	0.05	0.3333333333333333	0.08695652173913045
0	1	2	6	9	3	5	4	10	11	7	13	17	8	15	21	16	18	19	12	0.0	0.0	0.0
0	1	6	4	2	3	9	7	5	10	8	11	19	13	16	15	12	22	17	18	0.05	0.3333333333333333	0.08695652173913045
9	0	2	1	3	4	6	5	10	7	8	11	15	17	13	16	101	14	278	22	0.05	0.5	0.09090909090909091
6	4	5	0	3	2	1	7	10	9	12	15	19	16	22	11	8	14	13	17	0.1	1.0	0.18181818181818182
4	3	0	2	6	1	9	5	7	10	8	15	11	16	17	19	13	12	23	14	0.05	1.0	0.09523809523809523
4	6	0	2	3	7	1	12	16	5	10	19	9	26	290	11	200	15	8	57	0.15	0.75	0.24999999999999997
5	6	4	0	2	16	51	3	1	9	10	7	15	19	8	12	14	11	214	28	0.1	0.6666666666666666	0.1739130434782609
0	15	1	2	3	6	4	9	5	10	7	8	20	11	13	30	14	43	17	19	0.05	1.0	0.09523809523809523
0	1	2	6	9	5	3	4	7	10	8	15	11	17	13	22	18	16	27	19	0.0	0.0	0.0
0	5	1	6	2	8	3	7	9	4	10	15	11	24	13	18	45	16	22	19	0.05	0.5	0.09090909090909091
1	6	0	10	2	3	27	5	9	4	15	7	11	8	13	22	16	14	17	19	0.1	0.6666666666666666	0.1739130434782609
1	0	2	3	4	6	5	10	9	7	8	15	11	13	16	12	19	22	17	18	0.05	0.3333333333333333	0.08695652173913045
0	1	2	9	6	3	5	8	10	4	11	7	13	15	17	18	16	39	12	19	0.05	1.0	0.09523809523809523
11	13	0	2	18	1	4	6	5	7	3	10	9	15	24	8	23	12	22	17	0.05	0.5	0.09090909090909091
0	1	2	3	6	4	9	5	10	8	7	25	15	11	17	13	19	18	22	14	0.0	0.0	0.0
4	13	3	0	2	6	11	1	5	7	12	9	10	18	136	23	15	19	42	57	0.05	0.5	0.09090909090909091
1	0	2	6	3	4	9	10	5	8	7	11	13	15	16	19	18	17	25	26	0.05	0.5	0.09090909090909091
11	2	0	18	1	13	7	9	3	6	10	4	5	8	15	16	17	24	67	61	0.1	0.6666666666666666	0.1739130434782609
0	2	1	6	4	13	9	10	11	3	5	42	7	103	15	17	8	16	19	22	0.05	0.5	0.09090909090909091
0	1	6	2	9	11	3	13	4	348	7	5	22	10	87	19	8	15	77	79	0.15	1.0	0.2608695652173913
1	10	2	0	7	3	6	9	5	4	18	8	11	15	13	24	17	23	16	22	0.1	0.5	0.16666666666666669
0	1	6	5	2	8	3	9	7	10	11	170	13	4	15	18	19	283	22	14	0.05	1.0	0.09523809523809523
0	1	2	6	8	3	9	5	4	10	11	7	21	15	13	24	18	16	19	17	0.05	0.5	0.09090909090909091
0	19	4	3	1	6	2	16	9	5	10	8	7	11	15	13	12	17	26	21	0.05	0.3333333333333333	0.08695652173913045
0	1	2	3	6	4	9	5	10	8	11	15	7	13	16	17	20	18	26	22	0.0	0.0	0.0
0	1	9	6	2	4	3	5	11	7	17	10	8	13	19	15	18	14	16	22	0.05	1.0	0.09523809523809523
2	0	1	3	6	4	9	5	7	10	15	11	8	16	17	13	12	40	23	118	0.1	0.6666666666666666	0.1739130434782609
0	1	6	2	4	34	3	9	10	5	7	40	23	8	27	11	17	14	15	13	0.1	0.6666666666666666	0.1739130434782609
11	0	2	4	3	1	13	9	6	10	5	7	12	15	18	8	17	24	23	21	0.05	0.3333333333333333	0.08695652173913045
5	6	14	0	4	3	1	2	10	7	15	9	19	8	27	28	22	52	16	44	0.1	0.6666666666666666	0.1739130434782609
0	3	4	1	2	9	6	13	11	10	5	53	17	7	23	18	8	22	14	42	0.1	0.5	0.16666666666666669
4	2	0	3	57	1	23	7	6	5	15	11	9	13	10	31	12	8	16	27	0.05	0.5	0.09090909090909091
0	3	4	1	6	2	5	7	8	9	10	15	11	25	19	65	16	31	13	18	0.05	0.5	0.09090909090909091
6	0	4	2	1	3	5	9	7	40	10	8	11	15	23	13	45	16	18	17	0.1	1.0	0.18181818181818182
3	4	2	0	1	10	6	5	9	7	8	46	11	15	12	13	23	16	18	24	0.05	0.3333333333333333	0.08695652173913045
5	0	6	1	2	3	4	9	10	8	7	15	11	13	16	19	17	14	18	22	0.05	0.5	0.09090909090909091
0	6	1	5	3	4	2	8	7	9	10	15	19	11	25	31	22	40	13	14	0.15	1.0	0.2608695652173913
0	2	11	4	13	1	3	6	5	9	10	7	18	15	8	16	12	17	22	24	0.05	0.5	0.09090909090909091
0	1	2	9	6	4	3	5	7	10	16	8	11	13	15	18	17	19	33	14	0.1	1.0	0.18181818181818182
0	1	6	2	9	4	3	10	76	15	7	5	19	8	17	30	11	20	16	13	0.1	0.6666666666666666	0.1739130434782609
0	1	4	3	6	9	2	5	10	11	7	8	79	13	17	15	22	42	77	19	0.05	1.0	0.09523809523809523
2	4	3	0	11	1	6	9	10	5	7	8	15	13	18	23	16	17	24	19	0.05	1.0	0.09523809523809523
4	2	3	0	1	7	6	5	16	9	10	11	13	15	8	12	23	22	19	17	0.05	1.0	0.09523809523809523
2	0	4	1	18	7	3	6	11	13	5	9	10	8	24	23	15	12	16	51	0.1	0.6666666666666666	0.1739130434782609
0	2	4	3	1	11	13	6	5	7	9	10	12	15	8	18	19	16	17	22	0.05	0.5	0.09090909090909091
0	1	6	9	2	4	10	3	5	13	11	7	15	8	103	17	42	22	16	19	0.05	0.3333333333333333	0.08695652173913045
0	1	6	9	3	2	7	5	10	4	40	8	22	19	17	14	45	77	110	30	0.1	1.0	0.18181818181818182
9	0	1	6	17	5	2	14	11	3	10	7	4	66	13	101	8	34	15	87	0.05	1.0	0.09523809523809523
4	16	3	12	2	0	1	6	7	5	9	10	19	8	15	218	11	13	26	17	0.1	1.0	0.18181818181818182
0	2	1	4	6	3	5	9	10	7	11	8	15	16	13	17	26	14	12	19	0.05	0.5	0.09090909090909091
0	2	1	4	3	6	16	5	7	9	10	8	15	11	13	12	19	22	17	18	0.05	0.5	0.09090909090909091
4	0	2	3	1	9	6	10	5	12	110	7	8	15	11	16	19	13	22	21	0.1	0.5	0.16666666666666669
0	4	3	2	1	7	6	12	9	10	5	16	17	15	19	11	23	18	13	14	0.1	0.6666666666666666	0.1739130434782609
13	11	2	0	18	6	4	5	1	3	7	9	10	15	8	24	16	12	22	23	0.05	0.5	0.09090909090909091
0	21	2	1	4	3	6	9	5	10	71	7	11	26	8	15	13	16	12	19	0.1	1.0	0.18181818181818182
3	2	0	4	1	7	5	6	9	10	12	8	15	38	16	11	13	22	23	17	0.1	1.0	0.18181818181818182
4	6	0	2	3	5	1	7	10	19	9	12	15	8	16	11	31	57	14	13	0.1	1.0	0.18181818181818182
0	10	1	2	6	5	3	4	9	7	11	15	8	13	14	17	27	18	23	16	0.05	0.5	0.09090909090909091
6	0	9	1	17	4	3	2	5	11	10	7	13	8	14	137	15	16	22	66	0.1	1.0	0.18181818181818182
0	1	2	6	9	3	5	8	33	4	10	7	49	11	15	59	13	39	19	22	0.1	0.5	0.16666666666666669
4	3	0	2	9	1	10	6	16	17	5	11	7	13	8	15	19	23	12	14	0.0	0.0	0.0
0	1	2	3	6	4	9	5	10	8	7	16	12	15	11	13	17	343	26	19	0.0	0.0	0.0
6	0	1	5	2	3	8	7	4	10	15	9	288	11	19	25	162	39	18	56	0.05	0.5	0.09090909090909091
0	4	6	1	3	2	10	9	103	7	11	13	5	42	17	16	15	19	22	8	0.05	0.5	0.09090909090909091
0	3	4	1	2	6	5	40	9	7	10	8	15	11	13	19	22	17	14	12	0.05	0.3333333333333333	0.08695652173913045
0	1	2	3	9	6	5	4	10	8	7	11	13	15	16	17	19	18	22	24	0.0	0.0	0.0
0	1	6	2	5	7	8	3	4	9	10	15	18	11	19	22	13	23	27	40	0.05	0.3333333333333333	0.08695652173913045
6	1	0	2	3	5	9	4	10	26	8	7	16	15	11	13	288	17	19	12	0.15	0.75	0.24999999999999997
7	23	4	2	3	16	12	5	6	15	22	0	56	1	73	27	85	187	11	10	0.05	1.0	0.09523809523809523
2	0	1	10	6	9	3	5	11	4	7	15	8	17	16	40	13	14	18	27	0.05	0.5	0.09090909090909091
0	1	2	3	15	10	4	6	9	5	11	8	7	20	13	16	30	19	18	17	0.05	0.5	0.09090909090909091
4	0	3	2	1	9	6	10	5	13	11	7	103	17	8	23	15	42	30	22	0.0	0.0	0.0
0	1	2	6	4	3	9	10	5	7	53	8	22	11	23	13	17	15	14	18	0.15	0.75	0.24999999999999997
2	0	1	3	6	4	5	9	10	8	7	11	15	13	16	12	17	19	22	18	0.05	0.5	0.09090909090909091
9	0	17	1	6	2	32	11	66	14	10	5	101	198	3	13	7	87	4	42	0.05	1.0	0.09523809523809523
0	2	1	4	3	6	7	5	9	10	16	15	8	11	18	13	25	19	104	22	0.05	0.3333333333333333	0.08695652173913045
0	1	6	9	3	2	4	10	5	7	22	8	19	14	15	17	11	13	40	77	0.05	0.3333333333333333	0.08695652173913045
0	10	1	2	3	4	9	6	5	7	11	13	8	15	17	14	16	27	19	12	0.05	0.5	0.09090909090909091
5	0	2	1	6	3	4	71	9	7	10	15	8	11	13	16	121	22	19	27	0.05	1.0	0.09523809523809523
5	6	0	2	4	1	11	3	7	13	15	9	10	22	8	16	12	18	14	27	0.05	0.3333333333333333	0.08695652173913045
0	1	3	2	6	4	9	5	21	10	8	7	15	19	11	13	16	17	22	18	0.0	0.0	0.0
0	1	2	3	9	6	5	4	10	8	7	11	15	13	16	17	22	12	50	18	0.0	0.0	0.0
0	1	6	2	4	3	5	16	9	7	10	8	15	11	13	19	12	22	17	18	0.1	0.5	0.16666666666666669
0	1	4	3	6	9	2	8	10	17	103	11	7	5	42	71	13	15	16	22	0.15	1.0	0.2608695652173913
0	6	13	4	2	3	11	1	10	9	5	7	18	15	8	42	19	77	16	103	0.05	0.5	0.09090909090909091
6	5	0	1	2	4	3	16	9	7	10	8	51	15	19	12	11	13	17	39	0.05	0.25	0.08333333333333334
0	1	6	25	9	2	10	5	3	8	4	29	7	17	13	15	11	19	18	20	0.05	1.0	0.09523809523809523
0	1	2	6	4	3	9	10	5	22	15	8	11	7	13	16	17	12	18	19	0.1	1.0	0.18181818181818182
4	3	16	2	12	0	7	1	6	9	57	10	5	19	23	15	22	17	11	13	0.2	1.0	0.33333333333333337
4	2	0	3	57	1	6	7	5	12	16	15	10	31	9	11	8	13	27	19	0.15	0.75	0.24999999999999997
18	13	2	7	11	0	24	1	67	61	6	8	3	5	15	10	4	99	124	9	0.1	1.0	0.18181818181818182
4	0	1	2	3	6	19	5	7	9	10	8	15	11	16	13	22	12	27	18	0.1	0.6666666666666666	0.1739130434782609
4	2	0	1	3	6	16	13	11	19	5	7	9	71	10	8	15	12	18	22	0.05	1.0	0.09523809523809523
10	5	0	1	6	3	2	9	8	7	4	25	15	45	16	11	41	17	12	27	0.05	1.0	0.09523809523809523
1	0	2	6	3	9	5	10	8	4	7	15	11	29	13	17	19	16	25	39	0.1	0.6666666666666666	0.1739130434782609
13	11	2	0	1	3	18	4	6	7	5	186	10	9	80	15	42	8	138	27	0.05	0.5	0.09090909090909091
2	0	5	6	1	4	3	9	11	10	15	22	13	7	8	23	18	24	14	17	0.05	0.3333333333333333	0.08695652173913045
0	2	4	1	3	6	7	15	9	10	5	8	11	13	19	30	12	20	17	16	0.05	0.3333333333333333	0.08695652173913045
0	1	2	4	6	3	9	10	5	11	13	7	15	8	16	17	22	42	12	19	0.0	0.0	0.0
2	11	0	1	6	4	5	3	9	10	8	7	15	13	56	37	23	18	34	17	0.05	1.0	0.09523809523809523
0	1	2	6	3	9	5	8	10	4	7	11	15	33	13	49	39	18	59	17	0.1	0.5	0.16666666666666669
1	0	2	6	3	5	7	4	9	8	11	10	15	13	18	16	22	24	19	12	0.0	0.0	0.0
3	4	0	6	2	7	1	16	5	10	9	12	15	11	19	8	13	26	18	22	0.05	1.0	0.09523809523809523
21	0	1	2	6	3	5	4	9	10	8	7	15	11	13	16	19	18	22	12	0.05	0.5	0.09090909090909091
0	4	2	6	19	7	3	5	1	51	16	10	9	11	12	15	8	13	22	14	0.05	0.3333333333333333	0.08695652173913045
2	0	1	6	3	5	4	9	10	32	11	15	16	7	8	13	51	17	14	18	0.1	1.0	0.18181818181818182
0	1	2	3	6	5	4	9	10	11	8	7	13	15	18	34	24	16	17	14	0.05	0.5	0.09090909090909091
0	1	6	4	3	2	9	5	10	8	16	7	11	15	13	19	12	18	91	22	0.05	1.0	0.09523809523809523
3	4	0	6	2	1	5	7	9	11	10	13	19	8	16	15	54	23	18	12	0.0	0.0	0.0
0	1	6	8	2	21	5	3	25	10	9	7	40	4	15	11	45	18	19	13	0.1	0.6666666666666666	0.1739130434782609
0	71	2	1	9	6	4	10	3	5	121	11	45	7	23	8	13	15	18	17	0.0	0.0	0.0
2	0	1	4	6	3	5	10	8	9	7	15	12	11	16	19	13	22	57	23	0.05	1.0	0.09523809523809523
0	1	2	4	6	3	10	9	5	8	11	7	15	13	217	16	39	17	19	33	0.05	1.0	0.09523809523809523
0	4	2	3	6	1	5	7	9	51	10	11	16	13	8	12	15	17	19	18	0.1	0.5	0.16666666666666669
2	7	0	3	4	1	6	5	11	13	10	9	15	16	8	18	23	12	22	27	0.0	0.0	0.0
2	1	0	3	4	6	7	10	5	9	8	18	11	15	13	55	16	17	12	22	0.0	0.0	0.0
0	1	6	2	5	4	3	9	7	15	10	8	11	13	16	19	27	22	17	12	0.0	0.0	0.0
9	0	1	17	6	2	4	3	11	10	7	5	13	15	8	14	66	16	22	18	0.05	0.5	0.09090909090909091
1	0	2	3	6	9	5	4	8	10	7	15	11	39	16	13	17	33	24	78	0.05	0.3333333333333333	0.08695652173913045
6	4	0	2	1	3	288	7	9	162	12	11	137	10	21	5	19	17	13	16	0.1	0.6666666666666666	0.1739130434782609
